MELIACEAE#MELIA AZEDARACH#APIGENIN-5-O-BETA-D-GALACTOPYRANOSIDE#APIGENIN-5-O-BETA-D-GALACTOSIDE
METZGERIACEAE#APOMETZGERIA PUBESCENS#APIGENIN-6-8-DI-C-ARABINOPYRANOSIDE#APIGENIN-6-8-DI-C-ARABINOSIDE#APIGENIN-6-C-ARABINOPYRANOSIDE-8-C-(2-O-FERULYL)-GLUCOPYRANOSIDE#APIGENIN-6-C-ARABINOSIDE-8-C-PENTOSIDE
METZGERIACEAE#METZGERIA FURCATA#APIGENIN-6-C-XYLOSYL-8-C-HEXOSIDE
MNIACEAE#PLAGIOMNIUM AFFINE#APIGENIN
MNIACEAE#PLAGIOMNIUM CILIARE#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
MNIACEAE#PLAGIOMNIUM CUSPIDATUM#APIGENIN
MOLLUGINACEAE#MOLLUGO PENTAPHYLLA#APIGENIN,6-C-ARABINOSYL-8-C-XYLOSYL:
MONIMIACEAE#BRACTEANTHUS VISCOSA#APIGENIN
MORACEAE#ARTOCARPUS BRACTEATA#APIGENIN,6-(3-METHYL-BUT-2-ENYL):
MORACEAE#ARTOCARPUS INCISA#APIGENIN
MORACEAE#BROUSSONETIA PAPYRIFERA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-GLUCURONIDE METHYL ESTER
MORACEAE#CECROPIA LYRATILOBA#APIGENIN-6-C-GALACTOSYL-6''-O-BETA-D-GALACTOPYRANOSIDE
MORACEAE#DORSTENIA CILIATA#APIGENIN,6-PRENYL:
MORACEAE#DORSTENIA DINKLAGEI#APIGENIN,6-PRENYL:
MORACEAE#DORSTENIA KAMERUNIANA#APIGENIN,6-(3-METHYL-BUT-2-ENYL):
MORACEAE#FICUS LYRATA#APIGENIN,4'-7-DIMETHOXY:
MORACEAE#FICUS PUMILA#APIGENIN#APIGENIN-6-C-ALPHA-L-RHAMNOPYRANOSYL(1-2)-BETA-D-GLUCOPYRANOSIDE
MORACEAE#MACLURA COCHINCHINENSIS_VAR.GERONTOGEA#APIGENIN,6-C-PRENYL:#APIGENIN,8-C-PRENYL:
MORACEAE#MACLURA POMIFERA#APIGENIN
MORACEAE#MORUS ALBA#APIGENIN,6-GERANYL:
MORACEAE#PARATOCARPUS VENENOSA#APIGENIN,6-PRENYL:
MORINGACEAE#MORINGA PEREGRINA#APIGENIN,6-8-3-5'-TETRAMETHOXY:
MYOPORACEAE#MYOPORUM TENUIFOLIUM#APIGENIN#APIGENIN,7-O-(1-6)-RHAMNOSYL-6-AMINO-6-DEOXY-GLUCOSYL:
MYRTACEAE#EUCALYPTUS CAMALDULENSIS#APIGENIN-7-O-BETA-D-GLUCURONIDE
MYRTACEAE#EUCALYPTUS GLOBULUS#APIGENIN
MYRTACEAE#EUGENIA KURZII#APIGENIN,3-C-METHYL: 5-O-RHAMNOSIDE
MYRTACEAE#SYZYGIUM JAMBOS#APIGENIN
NYCTAGINACEAE#MIRABILIS VISCOSA#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
OLEACEAE#LIGUSTRUM JAPONICUM#APIGENIN
OLEACEAE#LIGUSTRUM ROBUSTUM#APIGENIN
OLEACEAE#LIGUSTRUM VULGARE#APIGENIN#APIGENIN-5-O-BETA-GLUCOSIDE#APIGENIN-5-O-GLUCOSIDE#APIGENIN-7-O-RUTINOSIDE
OLEACEAE#MYXOPYRUM NERVOSUM#APIGENIN-7-GLYCOSIDE
OLEACEAE#OLEA EUROPAEA#APIGENIN#APIGENIN-4'-O-RHAMNOSYL-GLUCOSIDE#APIGENIN-7-DI-O-BETA-D-XYLOSIDE
OLEACEAE#OLEA EUROPAEA_CV.LECCINA#APIGENIN
OLEACEAE#OLEA EUROPAEA_CV.MANZANILLO#APIGENIN
OLEACEAE#OSMANTHUS AUSTRO-CALEDONICUS#APIGENIN,4'-O-BETA-D-GLUCOSYL:
OLEACEAE#OSMANTHUS FORTUNEI#APIGENIN#APIGENIN-7-O-RUTINOSIDE
OLEACEAE#OSMANTHUS FRAGRANS_VAR.AURANTIACUS#APIGENIN
OLEACEAE#OSMANTHUS ILICIFOLIUS#APIGENIN
OLEACEAE#PHILLYREA LATIFOLIA#APIGENIN#APIGENIN-7-O-RUTINOSIDE
ONAGRACEAE#CIRCAEA MOLLIS#APIGENIN#APIGENIN-6-8-DI-C-ARABINOSIDE
ONAGRACEAE#FUCHSIA COLENSOI#APIGENIN-7-SULFATE
ONAGRACEAE#FUCHSIA DECUSSATA#APIGENIN-7-HYDROXY
ONAGRACEAE#FUCHSIA DENTICULATA#APIGENIN-7-HYDROXY
ONAGRACEAE#FUCHSIA EXCORTICATA#APIGENIN-7-SULFATE
ONAGRACEAE#FUCHSIA EXCORTICATA_X_FUCHSIA_PROCUMBENS#APIGENIN-7-O-BETA-D-GLUCURONIDE
ONAGRACEAE#FUCHSIA PERSCANDENS#APIGENIN-7-SULFATE
ONAGRACEAE#FUCHSIA PROCUMBENS#APIGENIN-7-GLUCURONIDE SULFATE#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-SULFATE
ORCHIDACEAE#CHYTROGLOSSA MARILEONIAE#APIGENIN-8-C-GLYCOSIDE-X''-O-ARABINOSIDE-4'-7-DIMETHYL ETHER
ORCHIDACEAE#ORNITHOCEPHALUS BICORNIS#APIGENIN-C-GLYCOSIDE-4'-7-DIMETHYL ETHER
ORCHIDACEAE#ORNITHOCEPHALUS KRUEGERI#APIGENIN-8-C-METHYL-PENTOSIDE#APIGENIN-C-GLYCOSIDE-4'-7-DIMETHYL ETHER
ORCHIDACEAE#ORNITHOCEPHALUS MYRTICOLA#APIGENIN-8-C-METHYL-PENTOSIDE#APIGENIN-C-GLYCOSIDE-X''-O-GLUCOSIDE-7-METHYL ETHER#APIGENIN-C-GLYCOSIDE-X''-O-RHAMNOSIDE-7-METHYL ETHER
ORCHIDACEAE#PHYMATIDIUM FALCIFOLIUM#APIGENIN-8-C-GLUCOSIDE-4'-7-DIMETHYL ETHER#APIGENIN-8-C-GLYCOSIDE-X''-O-ARABINOSIDE-4'-7-DIMETHYL ETHER#APIGENIN-C-GLYCOSIDE-7-METHYL ETHER#APIGENIN-C-GLYCOSIDE-X''-O-ARABINOSIDE-7-METHYL ETHER
ORCHIDACEAE#ZYGOSTATES ALLENIANA#APIGENIN-6-C-GLUCOSIDE-2''-O-RHAMNOSIDE-4'-7-DIMETHYL ETHER
ORCHIDACEAE#ZYGOSTATES CORNUTA#APIGENIN-6-C-GLUCOSIDE-2''-O-RHAMNOSIDE-4'-METHYL ETHER#APIGENIN-8-C-GLUCOSIDE-2''-O-RHAMNOSIDE
ORCHIDACEAE#ZYGOSTATES LUNATA#APIGENIN-6-C-GLUCOSIDE-2''-O-RHAMNOSIDE-4-7-DIMETHYL ETHER
ORCHIDACEAE#ZYGOSTATES MULTIFLORA#APIGENIN-6-C-GLYCOSIDE-X''-O-RHAMNOSIDE-4'-7-DIMETHYL ETHER
ORCHIDACEAE#ZYGOSTATES PELLUCIDA#APIGENIN-6-C-GLUCOSIDE-2''-O-RHAMNOSIDE-4'-7-DIMETHYL ETHER
ORCHIDACEAE#ZYGOSTATES PUSTULATA#APIGENIN-6-C-GLUCOSIDE-2''-RHAMNOSIDE-4'-7-DIMETHYL ETHER
OROBANCHACEAE#AEGINETIA INDICA#APIGENIN
OROBANCHACEAE#OROBANCHE AEGYPTIACA#APIGENIN
OROBANCHACEAE#OROBANCHE CRENATA#APIGENIN
OROBANCHACEAE#OROBANCHE RAMOSA#APIGENIN
PAEONIACEAE#PAEONIA MOUTAN#APIGENIN#APIGENIN-7-O-ALPHA-L-RHAMNOGLUCOSIDE
PASSIFLORACEAE#PASSIFLORA FOETIDA#APIGENIN,4'-7-DIMETHOXY:#APIGENIN,4-7-DI-O-METHYL:
PASSIFLORACEAE#PASSIFLORA FOETIDA_VAR.HISPIDA#APIGENIN
PASSIFLORACEAE#PASSIFLORA INCARNATA#APIGENIN#APIGENIN-6-8-DIGLUCOSIDE#APIGENIN-6-C-BETA-D-GLUCOPYRANOSYL-8-C-BETA-D-RIBOFURANOSIDE#APIGENIN-6-C-GLUCOSYL-2''-O-GLUCOSIDE#APIGENIN-6-C-GLUCOSYL-8-BETA-D-RIBOFURANOSIDE#APIGENIN-7-O-GLYCOSIDE
PHYLLOCLADACEAE#PHYLLOCLADUS HYPOPHYLLUS#APIGENIN-4'-O-BETA-D-GLUCOSIDE
PINACEAE#ABIES PINDROW#APIGENIN
PINACEAE#LARIX DECIDUA#APIGENIN-8-C-XYLOSYL-GLUCOSIDE
PINACEAE#PINUS ARMANDII_VAR.MASTERSIANA#APIGENIN
PINACEAE#PINUS MORRISONICOLA#APIGENIN
PIPERACEAE#PEPEROMIA PELLUCIDA#APIGENIN
PIPERACEAE#PIPER FALCONERI#APIGENIN DIMETHYL ETHER
PIPERACEAE#PIPER KHASIANA#APIGENIN DIMETHYL ETHER
PIPERACEAE#PIPER MANII#APIGENIN DIMETHYL ETHER
PIPERACEAE#PIPER PEEPULOIDES#APIGENIN DIMETHYL ETHER
PLAGIOCHILACEAE#PLAGIOCHILA ASPLENIOIDES#APIGENIN,6-8-DI-C-HEXOSYL:
PLANTAGINACEAE#PLANTAGO ALBICANS#APIGENIN
PLANTAGINACEAE#PLANTAGO ASIATICA#APIGENIN
PLANTAGINACEAE#PLANTAGO MAJOR#APIGENIN
PLANTAGINACEAE#PLANTAGO OVATA#APIGENIN
PLUMBAGINACEAE#LIMONIUM AXILLARE#APIGENIN
PLUMBAGINACEAE#LIMONIUM SINENSIS#APIGENIN
PLUMBAGINACEAE#LIMONIUM SINUATUM#APIGENIN
PLUMBAGINACEAE#PLUMBAGO CAPENSIS#APIGENIN
POACEAE#ARRHENATHERUM ELATIUS_SSP.ERIANTHUM#APIGENIN,2''-O-ARABINOSYL-6-C-GLUCOSYL:
POACEAE#ARRHENATHERUM ELATIUS_VAR.BULBOSUM#APIGENIN,2''-O-ARABINOSYL-6-C-GLUCOSYL:#APIGENIN,6-8-DI-C-ARABINOSYL:#APIGENIN,6-C-ARABINOSYL-8-C-GLUCOSYL:#APIGENIN,7-O-BETA-D-GLUCOSYL-6-C-GLUCOSYL:
POACEAE#ARRHENATHERUM ELATIUS_VAR.ELATIUS#APIGENIN,6-8-DI-C-ARABINOSYL:#APIGENIN,6-C-ARABINOSYL-8-C-GLUCOSYL:
POACEAE#ARRHENATHERUM ELATIUS_VAR.SARDOA#APIGENIN,2''-O-ARABINOSYL-6-C-GLUCOSYL:#APIGENIN,6-8-DI-C-ARABINOSYL:#APIGENIN,6-C-ARABINOSYL-8-C-GLUCOSYL:
POACEAE#ARRHENATHERUM SATIVA#APIGENIN,2''-O-ARABINOSYL-6-C-GLUCOSYL:#APIGENIN,2''-O-RHAMNOSYL-8-C-GLUCOSYL:
POACEAE#ARRHENATHERUM THOREI#APIGENIN,6-8-DI-C-ARABINOSYL:#APIGENIN,6-C-ARABINOSYL-8-C-GLUCOSYL:#APIGENIN,7-O-GLUCOSYL-6-C-GLUCOSYL:
POACEAE#AVENA BREVIS#APIGENIN-C-RHAMNOSYL-GLUCOSIDE
POACEAE#AVENA BYZANTINA#APIGENIN-C-RHAMNOSYL-GLUCOSIDE
POACEAE#AVENA FATUA#APIGENIN-C-RHAMNOSYL-GLUCOSIDE
POACEAE#AVENA NUDA#APIGENIN-C-RHAMNOSYL-GLUCOSIDE
POACEAE#AVENA SATIVA#APIGENIN-6-8-DI-C-GLUCOSIDE#APIGENIN-6-C-GLUCOSIDE#APIGENIN-6-C-GLUCOSYL-O-ARABINOSIDE#APIGENIN-8-C-GLUCOSYL-O-RHAMNOSIDE
POACEAE#AVENA SATIVA_CV.BLENDA#APIGENIN-C-RHAMNOSYL-GLUCOSIDE
POACEAE#AVENA SATIVA_CV.GELBHAFER-FLAMINGSKRONE#APIGENIN-6-8-DI-C-GLUCOSIDE
POACEAE#AVENA STERILIS#APIGENIN-C-RHAMNOSYL-GLUCOSIDE
POACEAE#AVENA STRIGOSA#APIGENIN-C-RHAMNOSYL-GLUCOSIDE
POACEAE#BRIZA MEDIA#APIGENIN,8-C-GALACTOSYL:#APIGENIN-6''-O-ACETYL-8-C-GALACTOSIDE#APIGENIN-8-C-GALACTOSIDE
POACEAE#ELEUSINE CORACANA#APIGENIN,8-C-BETA-D-6''-O-(3-HYDROXY-3-METHYL)-GLUTAROYL-GLUCOPYRANOSYL:
POACEAE#FESTUCA ARGENTINA#APIGENIN
POACEAE#HORDEUM VULGARE#APIGENIN-7-O-BETA-D-DIGLUCOSIDE
POACEAE#SACCHARUM OFFICINARUM#APIGENIN#APIGENIN,5-7-DIMETHYL: 4'-O-BETA-D-GLUCOSIDE#APIGENIN,5-O-METHYL:
POACEAE#SETARIA ITALICA_SSP.VIRIDI8S#APIGENIN-7-(PARA-COUMAROYL)-RUTINOSIDE
POACEAE#SORGHUM BICOLOR#APIGENIN
POACEAE#SORGHUM CAUDATUM#APIGENINIDIN,7-O-METHYL:
POACEAE#SORGHUM VULGARE_CV.DEKALB#APIGENINIDIN
POACEAE#TRITICUM AESTIVUM#APIGENIN#APIGENIN,SINAPOYL-8-D-GALACTOSYL-6-C-ARABINOSYL:#APIGENIN-C-GLYCOSIDE
POACEAE#TRITICUM AESTIVUM_CV.SAKHA-69#APIGENIN#APIGENIN-6-8-DI-C-GLUCOSIDE#APIGENIN-6-C-GLUCOSIDE-7=O-GLUCOSIDE#APIGENIN-7-O-NEOHESPERIDOSIDE
POACEAE#TRITICUM DICOCCOIDES#APIGENIN-C-GLYCOSIDE
POACEAE#TRITICUM DICOCCON#APIGENIN-C-GLYCOSIDE
POACEAE#TRITICUM DICOCCON_CV.KHAPLI#APIGENIN-C-GLYCOSIDE
POACEAE#TRITICUM SPELTA#APIGENIN-C-GLYCOSIDE
POACEAE#TRITICUM TURGIDUM#APIGENIN-C-GLYCOSIDE
POACEAE#ZEA MAYS#APIGENIN
POACEAE#ZEA MAYS_CV.ZAPOLOTE#APIGENIN,2''-O-ALPHA-L-RHAMNOSYL-6-C-(6-DEOXY-XYLO-HEXOS-4-ULOSYL):
POACEAE#ZEA MAYS_GENOTYPE_CORNCOB#APIGENINIDIN
POACEAE#ZEA MAYS_GENOTYPE_STIGMAS#APIGENINIDIN
PODOCARPACEAE#DACRYDIUM INTERMEDIUM#* ISOLATION AND IDENTIFICATION OF#APIGENIN-7-ARABINO(1-6)-GLUCOSIDE#APIGENIN-7-ARABINOFURANOSYL(1-6)-GLUCOSIDE#APIGENIN-7-RHAMNO(1-6)-GLUCOSIDE#APIGENIN-7-XYLO(1-6)-GLUCOSIDE
PODOCARPACEAE#DACRYDIUM LAXIFOLIUM#APIGENIN-7-ARABINO(1-6)-GLUCOSIDE#APIGENIN-7-XYLO(1-6)-GLUCOSIDE
PODOCARPACEAE#PODOCARPUS ACUTIFOLIUS#APIGENIN-3-O-BETA-D-GLUCOSIDE
PODOCARPACEAE#PODOCARPUS MACROPHYLLA#APIGENIN
PODOCARPACEAE#PRUMNOPITYS FERRUGINEA#APIGENIN-4'-O-BETA-D-GLUCOSIDE
POLYGALACEAE#POLYGALA SUBULOSA#APIGENIN
POLYGONACEAE#FALLOPIA DENTATO-ALATA#APIGENIN-8-C-GLYCOSIDE
POLYGONACEAE#FALLOPIA DUMETORUM#APIGENIN-8-C-GLYCOSIDE
POLYGONACEAE#POLYGONUM AFFINE#APIGENIN-8-C-BETA-D-GLUCOSIDE
POLYGONACEAE#POLYGONUM BLUMEI#APIGENIN-7-(GLUCURONIDE-6-METHYL ESTER)
POLYGONACEAE#POLYGONUM FILIFORME_VAR.NEOFILIFORME#APIGENIN-7-(GLUCURONIDE-6-METHYL ESTER)
POLYGONACEAE#POLYGONUM FLACCIDUM#APIGENIN-7-(GLUCURONIDE-6-METHYL ESTER)
POLYGONACEAE#POLYGONUM SENTICOSUM#APIGENIN-7-(GLUCURONIDE-6-METHYL ESTER)
POLYGONACEAE#POLYGONUM YOKUSAIANUM#APIGENIN-7-(GLUCURONIDE-6-METHYL ESTER)
POLYGONACEAE#RUMEX PICTUS#APIGENIN
POLYGONACEAE#RUMEX TINGITANUS#APIGENIN
POLYGONACEAE#RUMEX VESICARIUS#APIGENIN
PONTEDERIACEAE#EICHHORNIA CRASSIPES#DELPHINIDIN-3-O-[6''-O-(BETA-D-GLUCOPYRANOSYL)-BETA-D-GLUCOPYRANOSYL)]-[6''-O-(APIGENIN-7-O-(BETA-D-GLUCOPYRANOSYL)]-MALONATE,6'''-O-(:
PRIMULACEAE#CORIS MONSPELIENSIS#APIGENIN-6-8-DI-O-BETA-D-GLUCOSIDE
PRIMULACEAE#PRIMULA VERIS#APIGENIN
PRIMULACEAE#SOLDANELLA CARPATICA#APIGENIN
PRIMULACEAE#SOLDANELLA MONTANA#APIGENIN
PRIMULACEAE#SOLDANELLA PUSILLA#APIGENIN
PSILOTACEAE#PSILOTUM NUDUM#APIGENIN-7-O-ALPHA-L-RHAMNOGLUCOSIDE#APIGENIN-C-GLYCOSIDE
PSILOTACEAE#TMESIPTERIS TANNENSIS#APIGENIN-7-O-ALPHA-L-RHAMNOGLUCOSIDE#APIGENIN-7-O-ALPHA-L-RHAMNOGLUCOSYL-4'-O-BETA-D-GLUCOSIDE
PTERIDACEAE#ADIANTUM PEDATUM_CV.KLONDYKE#APIGENINIDIN
PTERIDACEAE#ADIANTUM VEITCHIANUM#APIGENINIDIN
PTERIDACEAE#CHEILANTHES BULLOSA#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
PTERIDACEAE#CHEILANTHES GRISEA#APIGENIN-4'-7-DIMETHYL ETHER
PTERIDACEAE#CHEILANTHES LONGISSIMA#APIGENIN,7-O-METHYL:
PTERIDACEAE#CHEILANTHES VISCIDA#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
PTERIDACEAE#NOTHOLAENA AFFINIS#APIGENIN
PTERIDACEAE#NOTHOLAENA CALIFORNICA#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
PTERIDACEAE#NOTHOLAENA GRAYI#APIGENIN
PTERIDACEAE#NOTHOLAENA GREGGII#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
PTERIDACEAE#NOTHOLAENA INCANA#APIGENIN
PTERIDACEAE#NOTHOLAENA LIMITANEA_VAR.MEXICANA#APIGENIN,4'-7-DIMETHOXY:#APIGENIN,4'-METHOXY:#APIGENIN,7-METHOXY:
PTERIDACEAE#NOTHOLAENA NIVEA_VAR.NIVEA#APIGENIN#APIGENIN,4'-METHYL:
PTERIDACEAE#NOTHOLAENA PALLENS#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
PTERIDACEAE#NOTHOLAENA PENINSULARIS#APIGENIN-4'-7-DIMETHYL ETHER
PTERIDACEAE#NOTHOLAENA RIGIDA#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
PTERIDACEAE#NOTHOLAENA ROSEI#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
PTERIDACEAE#NOTHOLAENA SCHAFFNERI#APIGENIN
PTERIDACEAE#NOTHOLAENA SULPHUREA#APIGENIN,7-METHYL:
PTERIDACEAE#PTERIS ALTISSIMA#APIGENIN-7-O-GALACTOSYL-GLUCOSIDE#APIGENIN-7-O-GLUCOSYL-GLUCOSIDE#APIGENIN-7-O-GLUCOSYL-RHAMNOSIDE
PTERIDACEAE#PTERIS LONGIPINNULA#APIGENINIDIN
PTERIDACEAE#PTERIS MULTIFIDA#APIGENIN
PTERIDACEAE#PTERIS PLUMULA#APIGENIN-7-O-GALACTOSIDE
PUNICACEAE#PUNICA GRANATUM#APIGENIN-4'-O-BETA-D-GLUCOSIDE
RANUNCULACEAE#AQUILEGIA ECALCARATA#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
RANUNCULACEAE#AQUILEGIA OXYSEPALA#APIGENIN
RANUNCULACEAE#AQUILEGIA VULGARIS#APIGENIN#APIGENIN-6-C-BETA-D-GLUCOSIDE#APIGENIN-7-O-RUTINOSIDE
RANUNCULACEAE#CLEMATIS KOREANA_VAR.UMBROSA#APIGENIN,6-8-DI-C-BETA-D-GLUCOPYRANOSYL:
RANUNCULACEAE#RANUNCULUS BRUTIUS#APIGENIN
RANUNCULACEAE#RANUNCULUS CONSTANTINOPOLITANUS#APIGENIN
RANUNCULACEAE#THALICTRUM MINUS#APIGENIN DIALLOSIDE#APIGENIN-4'-7-DI-O-BETA-ALLOPYRANOSIDE
RANUNCULACEAE#THALICTRUM SQUARROSUM#APIGENIN DIALLOSIDE#APIGENIN DIALLOSIDE MONOACETATE#APIGENIN,7-O-(6-O-ACETYL-BETA-ALLOPYRANOSYL)-4'-O-(BETA-ALLOPYRANOSYL):
RANUNCULACEAE#THALICTRUM THUNBERGII#* ISOLATION OF A COMPOUND WITH NOVEL STRUCTURE#APIGENIN-4'-7-BIS-O-BETA-D-ALLOPYRANOSIDE#APIGENIN-4'-O-BETA-D-ALLOPYRANOSIDE,7-O-(4''-6''-DI-O-ACETYL-BETA-D-ALLOPYRANOSYL):#APIGENIN-4'-O-BETA-D-ALLOPYRANOSIDE,7-O-(6''-MONO-O-ACETYL-B-D-ALLOPYRANOSYL):
RESEDACEAE#OCHRADENUS BACCATUS#APIGENIN
RESEDACEAE#RESEDA LUTEOLA#APIGENIN
RESEDACEAE#RESEDA MURICATA#APIGENIN
RHAMNACEAE#HOVENIA ACERBA#APIGENIN
RHAMNACEAE#ZIZIPHUS JUJUBA#APIGENIN-6-C-((6-O-PARA-HYDROXY-BENZOYL)-BETA-D-GLUCOPYRANOSYL(1-2))-BETA-D-GLUCOPYRANOSIDE
RHAMNACEAE#ZIZIPHUS JUJUBA_VAR.SPINOSA#APIGENIN-6-C-BETA-D-GLUCOPYRANOSIDE
RHAMNACEAE#ZIZIPHUS RUGOSA#APIGENIN
RHAMNACEAE#ZIZIPHUS SPINA-CHRISTI#APIGENIN-3-O-BETA-D-GLUCOSIDE
RICCIACEAE#RICCIA CRYSTALLINA#APIGENIN-7-O-BETA-D-GLUCURONIDE
RICCIACEAE#RICCIA DUPLEX#APIGENIN-7-O-BETA-D-GLUCURONIDE
RICCIACEAE#RICCIA FLUITANS#APIGENIN-4'-7-DI-O-BETA-D-GLUCURONIDE#APIGENIN-4'-O-BETA-GLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
RICCIACEAE#RICCIOCARPUS NATANS#APIGENIN-7-O-BETA-D-GLUCURONIDE
RIELLACEAE#RIELLA AFFINIS#APIGENIN-7-O-BETA-D-GLUCURONIDE
ROSACEAE#AGRIMONIA PILOSA#APIGENIN
ROSACEAE#ALCHEMILLA VULGARIS#APIGENIN
ROSACEAE#CHAENOMELES SINENSIS#APIGENIN#APIGENIN-7-GLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE METHYL ESTER
ROSACEAE#COTONEASTER ORBICULARIS#APIGENIN,6-8-DI-C-BETA-CELLOBIOSYL:
ROSACEAE#COWANIA MEXICANA_VAR.STANSBURIANA#APIGENIN
ROSACEAE#CRATAEGUS MICROPHYLLA#APIGENIN
ROSACEAE#CRATAEGUS MONOGYNA#APIGENIN#APIGENIN,6-C-HEXOSYL: 2''-O-DEOXY-HEXOSIDE:#APIGENIN-6-8-DI-BETA-D-GLUCOSIDE
ROSACEAE#CRATAEGUS ORIENTALIS#APIGENIN
ROSACEAE#CRATAEGUS OXYACANTHA#APIGENIN
ROSACEAE#CRATAEGUS PINNATIFIDA#APIGENIN-8-O-BETA-L-RHAMNOPYRANOSYL(1-6)-BETA-D-GLUCOPYRANOSIDE-(2''-O-RHAMNOSYL-VITEXIN
ROSACEAE#CRATAEGUS PINNATIFIDA_VAR.MAJOR#APIGENIN,8-C-BETA-D-(2''-O-ACETYL)-GLUCOFURANOSYL:
ROSACEAE#CRATAEGUS SANGUINEA#APIGENIN#APIGENIN RHAMNOSIDE
ROSACEAE#CRATAEGUS STEVENII#APIGENIN
ROSACEAE#DOCYNIA DELAVAYI#APIGENIN-4'-O-BETA-D-GLUCOSIDE#APIGENIN-7-RHAMNOSYL-GLUCOSIDE
ROSACEAE#EXOCHORDA RACEMOSA#APIGENIN
ROSACEAE#FILIPENDULA ULMARIA#APIGENIN
ROSACEAE#LUETKEA PECTINATA#APIGENIN
ROSACEAE#MALUS SYLVESTRIS#APIGENIN
ROSACEAE#POLYLEPIS INCANA#APIGENIN
ROSACEAE#POTENTILLA BIPINNATIFIDA#APIGENIN-7-O-ALPHA-L-GALACTOSIDE#APIGENIN-7-O-BETA-D-SOPHOROSIDE
ROSACEAE#POTENTILLA FINITIMA#APIGENIN-7-O-ALPHA-L-GALACTOSIDE#APIGENIN-7-O-BETA-D-SOPHOROSIDE
ROSACEAE#POTENTILLA PENSYLVANICA#APIGENIN-7-O-ALPHA-L-GALACTOSIDE#APIGENIN-7-O-BETA-D-SOPHOROSIDE
ROSACEAE#PRUNUS CERASOIDES#APIGENIN
ROSACEAE#PRUNUS DOMESTICA#APIGENIN
ROSACEAE#PYRUS LONGIPES#APIGENIN-4'-O-BETA-D-GLUCOSIDE
ROSACEAE#PYRUS PASHIA#APIGENIN-4'-O-BETA-D-GLUCOSIDE
ROSACEAE#PYRUS SEROTINA_VAR.CHOZOURI#APIGENIN-7-RHAMNOSYL-GLUCOSIDE
ROSACEAE#PYRUS USSURIENSIS#APIGENIN-4'-O-BETA-GLUCOSIDE
ROSACEAE#ROSA RUGOSA#APIGENIN
ROSACEAE#SPIRAEA HYPERICIFOLIA#APIGENIN
RUBIACEAE#COPROSMA COLENSOI#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE#APIGENIN-4'-O-BETA-D-GLUCOSYL-RHAMNOSIDE
RUBIACEAE#ELAEAGIA UTILIS#APIGENIN
RUBIACEAE#GALIUM HELDREICHII#APIGENIN
RUBIACEAE#GALIUM PASCHALE#APIGENIN
RUBIACEAE#GALIUM RUTHENICUM#APIGENIN-7-O-BETA-D-GLUCOSYL-(6-1)-ALPHA-L-RHAMNOSIDE
RUBIACEAE#GARDENIA LUCIDA#APIGENIN
RUBIACEAE#HAMELIA PATENS#APIGENIN-7-O-BETA-D-GLUCURONIDE
RUBIACEAE#IXORA ARBOREA#APIGENIN-5-O-BETA-D-GALACTOPYRANOSIDE
RUBIACEAE#IXORA FINLAYSONIANA#APIGENIN-4'-O-BETA-D-GLUCOPYRANOSIDE
RUBIACEAE#MITRAGYNA SPECIOSA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
RUBIACEAE#MORINDA CITRIFOLIA#APIGENIN,5-7-DIMETHYL: 4'-O-BETA-D-GALACTOPYRANOSIDE
RUBIACEAE#MORINDA MORINDOIDES#APIGENIN
RUTACEAE#ALMEIDEA GUYANENSIS#APIGENIN,6-8-DI-C-ARABINOSYL:
RUTACEAE#CITRUS AURANTIUM#APIGENIN TRIMETHYL ETHER
RUTACEAE#CITRUS GRANDIS#APIGENIN TRIMETHYL ETHER
RUTACEAE#CITRUS HASSAKU#APIGENIN-7-(2-O-ALPHA-RHAMNOSYL-BETA-D-GLUCOSIDE)
RUTACEAE#CITRUS INTERMEDIA#APIGENIN TRIMETHYL ETHER
RUTACEAE#CITRUS IYO#APIGENIN
RUTACEAE#CITRUS KINOKUNI#APIGENIN TRIMETHYL ETHER
RUTACEAE#CITRUS LIMON#APIGENIN-6-8-DI-C-GLUCOSIDE#APIGENIN-7-(6-O-ALPHA-RHAMNOSYL-BETA-GLUCOSIDE)
RUTACEAE#CITRUS LIMON_CV.EUREKA#APIGENIN,7-GLUCOSYL:
