CUPRESSACEAE#THUJA ORIENTALIS#ERIODICTYOL,3'-ACETYL-4'-5-DIMETHYL: 7-O-BETA-RUTINOSIDE
CYPERACEAE#MARISCUS PSILOSTACHYS#ERIODICTYOL#HOMOERIODICTYOL
DAPHNIPHYLLACEAE#DAPHNIPHYLLUM OLDHAMII#ERIODICTYOL
DAVALLIACEAE#DAVALLIA MARIESII#ERIODICTYOL-7-O-BETA-D-GLUCURONIDE,(DL):
DIPTEROCARPACEAE#MONOTES ENGLERI#ERIODICTYOL,3'-O-METHYL-6-(1-1-DIMETHYL-ALLYL):#ERIODICTYOL,6-(1-1-DIMETHYL-ALLYL):#ERIODICTYOL,6-(2-HYDROXY-3-METHYL-3-BUTENYL)-8-PRENYL:#ERIODICTYOL,6-8-DIPRENYL:
DRYOPTERIDACEAE#DIPLAZIUM ESCULENTUM#ERIODICTYOL,5-O-METHYL: 7-O-BETA-D-XYLOXYLGALACTOSIDE
DRYOPTERIDACEAE#TECTARIA SUBTRIPHYLLA#ERIODICTYOL-8-C-BETA-D-GLUCOPYRANOSIDE
ERICACEAE#KALMIA LATIFOLIA#ERIODICTYOL
ERICACEAE#LYONIA OVALIFOLIA#ERIODICTYOL
ERICACEAE#LYONIA OVALIFOLIA_VAR.ELLIPTICA#ERIODICTYOL
ERYTHROXYLACEAE#ERYTHROXYLUM COCA_VAR.COCA#ERIODICTYOL-3'-4'-ETHOXY-7-TRIACETYL DIRHAMNOSYL#ERIODICTYOL-3'-4'-HYDROXY-7-ACETYL-RHAMNOSYL#ERIODICTYOL-3'-4'-HYDROXY-7-TRIACETYL-RHAMNOSYL#ERIODICTYOL-3'-ETHOXY-4'-ACETYL-RHAMNOSYL#ERIODICTYOL-3'-ETHOXY-4'-HYDROXY-7-ACETYL-RHAMNOSYL#ERIODICTYOL-3'-ETHOXY-4'-HYDROXY-7-TRIACETYL-RHAMNOSYL
ERYTHROXYLACEAE#ERYTHROXYLUM COCA_VAR.IPADU#ERIODICTYOL,3'-4'-5-TRIHYDROXY: 7-RHAMNOSIDE#ERIODICTYOL,5-7-DIHYDROXY-3'-O-ETHYL: 4'-RHAMNOSIDE
EUPHORBIACEAE#CROTON STEENKAMPIANUS#ERIODICTYOL
EUPHORBIACEAE#PHYLLANTHUS EMBLICA#ERIODICTYOL#ERIODICTYOL-7-O-(6''-O-GALLOYL)-BETA-D-GLUCOPYRANOSIDE,(S):#ERIODICTYOL-7-O-(6''-O-TRANS-PARA-COUMAROYL)-BETA-D-GLUCOPYRANOSIDE,(S):#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
EUPHORBIACEAE#PHYLLANTHUS NIRURI#ERIODICTYOL-7-O-ALPHA-L-RHAMNOSIDE
